# Synthetic firmware Serial HDR/TLM capture generated for Phase 2 dashboard alignment
HDR,t_ms,baro_valid,baro_upd,baro_seq,bmp_T,bmp_P,bmp_alt,imu_valid,imu_upd,imu_seq,ax,ay,az,gx,gy,gz,aux_valid,aux_upd,aux_seq,lis_ax,lis_ay,lis_az,att_valid,att_upd,att_seq,q0,q1,q2,q3,auxvz_valid,auxvz_upd,auxvz_seq,a_vertical,est_valid,est_upd,est_seeded,est_seq,est_h,est_v,est_a,arm_state,policy_runtime_enabled,software_arm_token,phase,actuator_us,phase_diag_valid,phase_diag_updated,phase_diag_seq,phase_diag_t_ms,phase_diag_age_ms,phase_launch_latched,phase_burnout_latched,phase_descent_latched,phase_launch_candidate,phase_burnout_candidate,phase_descent_candidate,phase_boost_dwell_met,phase_coast_dwell_met,phase_brake_active,phase_launch_confirm_ms,phase_burnout_confirm_ms,phase_descent_confirm_ms,phase_since_launch_ms,phase_since_burnout_ms,policy_valid,policy_cmd,apogee_no_brake,apogee_full_brake,target_apogee,apogee_error,target_nominal,target_effective,uncertainty_margin,sea_level_hpa,baro_baseline_hpa,warn_mask
TLM,31500,1,1,1576,21.587350,1001.254553,100.349750,1,1,1576,-0.010587,0.005547,9.795255,-0.000907,0.017977,0.000202,1,1,1576,-0.015205,0.045456,9.788710,1,1,1576,0.999978,-0.002999,-0.005756,0.001596,1,1,1576,0,1,1,1,1576,0,0,0,2,1,1,4,1000,1,1,1576,31500,0,1,1,1,0,0,0,1,1,0,30560,28550,20380,30500,28440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,31600,1,1,1581,21.586371,1001.254666,100.348800,1,1,1581,-0.023129,0.012128,9.782023,-0.001979,0.017890,0.000441,1,1,1581,-0.033184,0.051695,9.767801,1,1,1581,0.999979,-0.002994,-0.005608,0.001569,1,1,1581,0,1,1,1,1581,0,0,0,2,1,1,4,1000,1,1,1581,31600,0,1,1,1,0,0,0,1,1,0,30660,28650,20480,30600,28540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,31700,1,1,1586,21.585387,1001.254863,100.347144,1,1,1586,-0.035558,0.018673,9.769500,-0.003035,0.017739,0.000680,1,1,1586,-0.050929,0.057644,9.747843,1,1,1586,0.999979,-0.002986,-0.005458,0.001542,1,1,1586,0,1,1,1,1586,0,0,0,2,1,1,4,1000,1,1,1586,31700,0,1,1,1,0,0,0,1,1,0,30760,28750,20580,30700,28640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,31800,1,1,1591,21.584398,1001.255144,100.344786,1,1,1591,-0.047812,0.025161,9.758049,-0.004066,0.017524,0.000918,1,1,1591,-0.068314,0.063287,9.729321,1,1,1591,0.999980,-0.002973,-0.005306,0.001513,1,1,1591,0,1,1,1,1591,0,0,0,2,1,1,4,1000,1,1,1591,31800,0,1,1,1,0,0,0,1,1,0,30860,28850,20680,30800,28740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,31900,1,1,1596,21.583403,1001.255507,100.341729,1,1,1596,-0.059833,0.031573,9.747999,-0.005064,0.017246,0.001155,1,1,1596,-0.085216,0.068611,9.712684,1,1,1596,0.999981,-0.002958,-0.005152,0.001484,1,1,1596,0,1,1,1,1596,0,0,0,2,1,1,4,1000,1,1,1596,31900,0,1,1,1,0,0,0,1,1,0,30960,28950,20780,30900,28840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32000,1,1,1601,21.582403,1001.255953,100.337980,1,1,1601,-0.071560,0.037889,9.739640,-0.006021,0.016906,0.001389,1,1,1601,-0.101519,0.073602,9.698335,1,1,1601,0.999982,-0.002938,-0.004997,0.001454,1,1,1601,0,1,1,1,1601,0,0,0,2,1,1,4,1000,1,1,1601,32000,0,1,1,1,0,0,0,1,1,0,31060,29050,20880,31000,28940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32100,1,1,1606,21.581398,1001.256481,100.333547,1,1,1606,-0.082937,0.044091,9.733213,-0.006930,0.016505,0.001621,1,1,1606,-0.117109,0.078249,9.686615,1,1,1606,0.999983,-0.002915,-0.004841,0.001424,1,1,1606,0,1,1,1,1606,0,0,0,2,1,1,4,1000,1,1,1606,32100,0,1,1,1,0,0,0,1,1,0,31160,29150,20980,31100,29040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32200,1,1,1611,21.580387,1001.257088,100.328439,1,1,1611,-0.093907,0.050160,9.728903,-0.007782,0.016045,0.001851,1,1,1611,-0.131880,0.082545,9.677798,1,1,1611,0.999984,-0.002888,-0.004682,0.001393,1,1,1611,0,1,1,1,1611,0,0,0,2,1,1,4,1000,1,1,1611,32200,0,1,1,1,0,0,0,1,1,0,31260,29250,21080,31200,29140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32300,1,1,1616,21.579372,1001.257775,100.322666,1,1,1616,-0.104418,0.056077,9.726834,-0.008572,0.015526,0.002078,1,1,1616,-0.145732,0.086482,9.672086,1,1,1616,0.999985,-0.002858,-0.004522,0.001361,1,1,1616,0,1,1,1,1616,0,0,0,2,1,1,4,1000,1,1,1616,32300,0,1,1,1,0,0,0,1,1,0,31360,29350,21180,31300,29240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32400,1,1,1621,21.578351,1001.258540,100.316239,1,1,1621,-0.114417,0.061824,9.727067,-0.009292,0.014952,0.002301,1,1,1621,-0.158573,0.090056,9.669598,1,1,1621,0.999986,-0.002824,-0.004361,0.001328,1,1,1621,0,1,1,1,1621,0,0,0,2,1,1,4,1000,1,1,1621,32400,0,1,1,1,0,0,0,1,1,0,31460,29450,21280,31400,29340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32500,1,1,1626,21.577325,1001.259380,100.309173,1,1,1626,-0.123856,0.067384,9.729594,-0.009937,0.014325,0.002521,1,1,1626,-0.170320,0.093261,9.670375,1,1,1626,0.999986,-0.002787,-0.004198,0.001295,1,1,1626,0,1,1,1,1626,0,0,0,2,1,1,4,1000,1,1,1626,32500,0,1,1,1,0,0,0,1,1,0,31560,29550,21380,31500,29440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32600,1,1,1631,21.576294,1001.260295,100.301480,1,1,1631,-0.132688,0.072741,9.734343,-0.010501,0.013645,0.002737,1,1,1631,-0.180899,0.096097,9.674372,1,1,1631,0.999987,-0.002747,-0.004034,0.001261,1,1,1631,0,1,1,1,1631,0,0,0,2,1,1,4,1000,1,1,1631,32600,0,1,1,1,0,0,0,1,1,0,31660,29650,21480,31600,29540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32700,1,1,1636,21.575259,1001.261283,100.293177,1,1,1636,-0.140870,0.077877,9.741176,-0.010981,0.012917,0.002948,1,1,1636,-0.190245,0.098564,9.681467,1,1,1636,0.999988,-0.002703,-0.003869,0.001226,1,1,1636,0,1,1,1,1636,0,0,0,2,1,1,4,1000,1,1,1636,32700,0,1,1,1,0,0,0,1,1,0,31760,29750,21580,31700,29640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32800,1,1,1641,21.574218,1001.262342,100.284280,1,1,1641,-0.148362,0.082778,9.749897,-0.011371,0.012142,0.003155,1,1,1641,-0.198304,0.100663,9.691456,1,1,1641,0.999989,-0.002655,-0.003702,0.001191,1,1,1641,0,1,1,1,1641,0,0,0,2,1,1,4,1000,1,1,1641,32800,0,1,1,1,0,0,0,1,1,0,31860,29850,21680,31800,29740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,32900,1,1,1646,21.573173,1001.263468,100.274808,1,1,1646,-0.155128,0.087429,9.760254,-0.011670,0.011323,0.003356,1,1,1646,-0.205033,0.102397,9.704069,1,1,1646,0.999990,-0.002605,-0.003535,0.001156,1,1,1646,0,1,1,1,1646,0,0,0,2,1,1,4,1000,1,1,1646,32900,0,1,1,1,0,0,0,1,1,0,31960,29950,21780,31900,29840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33000,1,1,1651,21.572123,1001.264661,100.264779,1,1,1651,-0.161134,0.091815,9.771949,-0.011874,0.010464,0.003552,1,1,1651,-0.210399,0.103771,9.718966,1,1,1651,0.999990,-0.002551,-0.003366,0.001120,1,1,1651,0,1,1,1,1651,0,0,0,2,1,1,4,1000,1,1,1651,33000,0,1,1,1,0,0,0,1,1,0,32060,30050,21880,32000,29940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33100,1,1,1656,21.571069,1001.265918,100.254215,1,1,1656,-0.166350,0.095924,9.784644,-0.011982,0.009567,0.003743,1,1,1656,-0.214380,0.104791,9.735759,1,1,1656,0.999991,-0.002494,-0.003195,0.001083,1,1,1656,0,1,1,1,1656,0,0,0,2,1,1,4,1000,1,1,1656,33100,0,1,1,1,0,0,0,1,1,0,32160,30150,21980,32100,30040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33200,1,1,1661,21.570010,1001.267236,100.243135,1,1,1661,-0.170752,0.099743,9.797974,-0.011993,0.008635,0.003927,1,1,1661,-0.216965,0.105464,9.754011,1,1,1661,0.999992,-0.002434,-0.003024,0.001046,1,1,1661,0,1,1,1,1661,0,0,0,2,1,1,4,1000,1,1,1661,33200,0,1,1,1,0,0,0,1,1,0,32260,30250,22080,32200,30140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33300,1,1,1666,21.568946,1001.268613,100.231563,1,1,1666,-0.174317,0.103259,9.811554,-0.011907,0.007673,0.004106,1,1,1666,-0.218156,0.105799,9.773255,1,1,1666,0.999993,-0.002371,-0.002852,0.001008,1,1,1666,0,1,1,1,1666,0,0,0,2,1,1,4,1000,1,1,1666,33300,0,1,1,1,0,0,0,1,1,0,32360,30350,22180,32300,30240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33400,1,1,1671,21.567878,1001.270045,100.219523,1,1,1671,-0.177029,0.106464,9.824992,-0.011724,0.006682,0.004277,1,1,1671,-0.217963,0.105806,9.793004,1,1,1671,0.999993,-0.002306,-0.002679,0.000970,1,1,1671,0,1,1,1,1671,0,0,0,2,1,1,4,1000,1,1,1671,33400,0,1,1,1,0,0,0,1,1,0,32460,30450,22280,32400,30340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33500,1,1,1676,21.566806,1001.271530,100.207038,1,1,1676,-0.178873,0.109347,9.837902,-0.011447,0.005668,0.004442,1,1,1676,-0.216408,0.105494,9.812764,1,1,1676,0.999994,-0.002237,-0.002505,0.000931,1,1,1676,0,1,1,1,1676,0,0,0,2,1,1,4,1000,1,1,1676,33500,0,1,1,1,0,0,0,1,1,0,32560,30550,22380,32500,30440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33600,1,1,1681,21.565730,1001.273066,100.194134,1,1,1681,-0.179842,0.111899,9.849910,-0.011077,0.004634,0.004600,1,1,1681,-0.213523,0.104877,9.832047,1,1,1681,0.999995,-0.002166,-0.002331,0.000892,1,1,1681,0,1,1,1,1681,0,0,0,2,1,1,4,1000,1,1,1681,33600,0,1,1,1,0,0,0,1,1,0,32660,30650,22480,32600,30540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33700,1,1,1686,21.564649,1001.274647,100.180836,1,1,1686,-0.179929,0.114112,9.860672,-0.010617,0.003582,0.004750,1,1,1686,-0.209351,0.103966,9.850385,1,1,1686,0.999995,-0.002092,-0.002155,0.000852,1,1,1686,0,1,1,1,1686,0,0,0,2,1,1,4,1000,1,1,1686,33700,0,1,1,1,0,0,0,1,1,0,32760,30750,22580,32700,30640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33800,1,1,1691,21.563564,1001.276273,100.167173,1,1,1691,-0.179135,0.115980,9.869876,-0.010071,0.002518,0.004893,1,1,1691,-0.203941,0.102774,9.867339,1,1,1691,0.999996,-0.002015,-0.001979,0.000812,1,1,1691,0,1,1,1,1691,0,0,0,2,1,1,4,1000,1,1,1691,33800,0,1,1,1,0,0,0,1,1,0,32860,30850,22680,32800,30740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,33900,1,1,1696,21.562475,1001.277939,100.153171,1,1,1696,-0.177464,0.117498,9.877257,-0.009444,0.001445,0.005028,1,1,1696,-0.197354,0.101317,9.882512,1,1,1696,0.999996,-0.001936,-0.001802,0.000772,1,1,1696,0,1,1,1,1696,0,0,0,2,1,1,4,1000,1,1,1696,33900,0,1,1,1,0,0,0,1,1,0,32960,30950,22780,32900,30840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34000,1,1,1701,21.561382,1001.279641,100.138859,1,1,1701,-0.174924,0.118660,9.882602,-0.008740,0.000366,0.005155,1,1,1701,-0.189657,0.099608,9.895562,1,1,1701,0.999997,-0.001855,-0.001625,0.000731,1,1,1701,0,1,1,1,1701,0,0,0,2,1,1,4,1000,1,1,1701,34000,0,1,1,1,0,0,0,1,1,0,33060,31050,22880,33000,30940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34100,1,1,1706,21.560285,1001.281377,100.124266,1,1,1706,-0.171527,0.119464,9.885758,-0.007966,-0.000713,0.005274,1,1,1706,-0.180926,0.097661,9.906202,1,1,1706,0.999997,-0.001771,-0.001447,0.000690,1,1,1706,0,1,1,1,1706,0,0,0,2,1,1,4,1000,1,1,1706,34100,0,1,1,1,0,0,0,1,1,0,33160,31150,22980,33100,31040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34200,1,1,1711,21.559185,1001.283143,100.109421,1,1,1711,-0.167289,0.119906,9.886633,-0.007127,-0.001791,0.005384,1,1,1711,-0.171241,0.095493,9.914218,1,1,1711,0.999998,-0.001685,-0.001269,0.000648,1,1,1711,0,1,1,1,1711,0,0,0,2,1,1,4,1000,1,1,1711,34200,0,1,1,1,0,0,0,1,1,0,33260,31250,23080,33200,31140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34300,1,1,1716,21.558080,1001.284936,100.094355,1,1,1716,-0.162232,0.119986,9.885202,-0.006231,-0.002861,0.005485,1,1,1716,-0.160688,0.093119,9.919461,1,1,1716,0.999998,-0.001597,-0.001090,0.000606,1,1,1716,0,1,1,1,1716,0,0,0,2,1,1,4,1000,1,1,1716,34300,0,1,1,1,0,0,0,1,1,0,33360,31350,23180,33300,31240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34400,1,1,1721,21.556972,1001.286751,100.079098,1,1,1721,-0.156381,0.119702,9.881507,-0.005284,-0.003922,0.005578,1,1,1721,-0.149360,0.090553,9.921862,1,1,1721,0.999998,-0.001507,-0.000911,0.000564,1,1,1721,0,1,1,1,1721,0,0,0,2,1,1,4,1000,1,1,1721,34400,0,1,1,1,0,0,0,1,1,0,33460,31450,23280,33400,31340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34500,1,1,1726,21.555860,1001.288585,100.063680,1,1,1726,-0.149764,0.119057,9.875653,-0.004294,-0.004968,0.005662,1,1,1726,-0.137351,0.087812,9.921424,1,1,1726,0.999999,-0.001416,-0.000731,0.000522,1,1,1726,0,1,1,1,1726,0,0,0,2,1,1,4,1000,1,1,1726,34500,0,1,1,1,0,0,0,1,1,0,33560,31550,23380,33500,31440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34600,1,1,1731,21.554744,1001.290434,100.048134,1,1,1731,-0.142413,0.118052,9.867810,-0.003269,-0.005997,0.005737,1,1,1731,-0.124758,0.084911,9.918223,1,1,1731,0.999999,-0.001322,-0.000552,0.000479,1,1,1731,0,1,1,1,1731,0,0,0,2,1,1,4,1000,1,1,1731,34600,0,1,1,1,0,0,0,1,1,0,33660,31650,23480,33600,31540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34700,1,1,1736,21.553625,1001.292295,100.032490,1,1,1736,-0.134365,0.116689,9.858203,-0.002218,-0.007004,0.005803,1,1,1736,-0.111681,0.081864,9.912409,1,1,1736,0.999999,-0.001227,-0.000372,0.000437,1,1,1736,0,1,1,1,1736,0,0,0,2,1,1,4,1000,1,1,1736,34700,0,1,1,1,0,0,0,1,1,0,33760,31750,23580,33700,31640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34800,1,1,1741,21.552503,1001.294164,100.016781,1,1,1741,-0.125658,0.114974,9.847111,-0.001149,-0.007985,0.005859,1,1,1741,-0.098220,0.078688,9.904194,1,1,1741,0.999999,-0.001131,-0.000192,0.000393,1,1,1741,0,1,1,1,1741,0,0,0,2,1,1,4,1000,1,1,1741,34800,0,1,1,1,0,0,0,1,1,0,33860,31850,23680,33800,31740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,34900,1,1,1746,21.551377,1001.296037,100.001037,1,1,1746,-0.116336,0.112911,9.834851,-0.000071,-0.008938,0.005906,1,1,1746,-0.084475,0.075396,9.893849,1,1,1746,0.999999,-0.001033,-0.000012,0.000350,1,1,1746,0,1,1,1,1746,0,0,0,2,1,1,4,1000,1,1,1746,34900,0,1,1,1,0,0,0,1,1,0,33960,31950,23780,33900,31840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35000,1,1,1751,21.550248,1001.297910,99.985291,1,1,1751,-0.106444,0.110507,9.821779,0.001008,-0.009859,0.005944,1,1,1751,-0.070546,0.072002,9.881695,1,1,1751,1.000000,-0.000934,0.000168,0.000307,1,1,1751,0,1,1,1,1751,0,0,0,2,1,1,4,1000,1,1,1751,35000,0,1,1,1,0,0,0,1,1,0,34060,32050,23880,34000,31940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35100,1,1,1756,21.549116,1001.299780,99.969576,1,1,1756,-0.096031,0.107768,9.808271,0.002078,-0.010744,0.005972,1,1,1756,-0.056529,0.068521,9.868093,1,1,1756,1.000000,-0.000833,0.000348,0.000263,1,1,1756,0,1,1,1,1756,0,0,0,2,1,1,4,1000,1,1,1756,35100,0,1,1,1,0,0,0,1,1,0,34160,32150,23980,34100,32040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35200,1,1,1761,21.547981,1001.301642,99.953921,1,1,1761,-0.085148,0.104703,9.794716,0.003132,-0.011591,0.005990,1,1,1761,-0.042519,0.064964,9.853436,1,1,1761,1.000000,-0.000732,0.000528,0.000220,1,1,1761,0,1,1,1,1761,0,0,0,2,1,1,4,1000,1,1,1761,35200,0,1,1,1,0,0,0,1,1,0,34260,32250,24080,34200,32140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35300,1,1,1766,21.546842,1001.303493,99.938360,1,1,1766,-0.073847,0.101322,9.781504,0.004161,-0.012396,0.005999,1,1,1766,-0.028608,0.061346,9.838131,1,1,1766,1.000000,-0.000630,0.000708,0.000176,1,1,1766,0,1,1,1,1766,0,0,0,2,1,1,4,1000,1,1,1766,35300,0,1,1,1,0,0,0,1,1,0,34360,32350,24180,34300,32240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35400,1,1,1771,21.545701,1001.305330,99.922924,1,1,1771,-0.062185,0.097634,9.769018,0.005155,-0.013156,0.005998,1,1,1771,-0.014881,0.057676,9.822596,1,1,1771,0.999999,-0.000526,0.000887,0.000132,1,1,1771,0,1,1,1,1771,0,0,0,2,1,1,4,1000,1,1,1771,35400,0,1,1,1,0,0,0,1,1,0,34460,32450,24280,34400,32340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35500,1,1,1776,21.544556,1001.307148,99.907644,1,1,1776,-0.050218,0.093652,9.757617,0.006109,-0.013869,0.005988,1,1,1776,-0.001422,0.053967,9.807242,1,1,1776,0.999999,-0.000423,0.001066,0.000088,1,1,1776,0,1,1,1,1776,0,0,0,2,1,1,4,1000,1,1,1776,35500,0,1,1,1,0,0,0,1,1,0,34560,32550,24380,34500,32440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35600,1,1,1781,21.543409,1001.308943,99.892551,1,1,1781,-0.038005,0.089385,9.747630,0.007012,-0.014532,0.005968,1,1,1781,0.011693,0.050228,9.792464,1,1,1781,0.999999,-0.000319,0.001245,0.000044,1,1,1781,0,1,1,1,1781,0,0,0,2,1,1,4,1000,1,1,1781,35600,0,1,1,1,0,0,0,1,1,0,34660,32650,24480,34600,32540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35700,1,1,1786,21.542259,1001.310713,99.877675,1,1,1786,-0.025606,0.084849,9.739344,0.007859,-0.015143,0.005939,1,1,1786,0.024394,0.046470,9.778630,1,1,1786,0.999999,-0.000214,0.001424,-0.000000,1,1,1786,0,1,1,1,1786,0,0,0,2,1,1,4,1000,1,1,1786,35700,0,1,1,1,0,0,0,1,1,0,34760,32750,24580,34700,32640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35800,1,1,1791,21.541106,1001.312453,99.863047,1,1,1791,-0.013082,0.080056,9.732998,0.008642,-0.015699,0.005900,1,1,1791,0.036615,0.042700,9.766074,1,1,1791,0.999999,-0.000109,0.001602,-0.000044,1,1,1791,0,1,1,1,1791,0,0,0,2,1,1,4,1000,1,1,1791,35800,0,1,1,1,0,0,0,1,1,0,34860,32850,24680,34800,32740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,35900,1,1,1796,21.539951,1001.314160,99.848697,1,1,1796,-0.000493,0.075021,9.728776,0.009356,-0.016199,0.005852,1,1,1796,0.048300,0.038928,9.755084,1,1,1796,0.999998,-0.000004,0.001779,-0.000088,1,1,1796,0,1,1,1,1796,0,0,0,2,1,1,4,1000,1,1,1796,35900,0,1,1,1,0,0,0,1,1,0,34960,32950,24780,34900,32840,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36000,1,1,1801,21.538793,1001.315831,99.834652,1,1,1801,0.012097,0.069759,9.726799,0.009993,-0.016640,0.005794,1,1,1801,0.059398,0.035159,9.745894,1,1,1801,0.999998,0.000101,0.001956,-0.000132,1,1,1801,0,1,1,1,1801,0,0,0,2,1,1,4,1000,1,1,1801,36000,0,1,1,1,0,0,0,1,1,0,35060,33050,24880,35000,32940,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36100,1,1,1806,21.537632,1001.317462,99.820943,1,1,1806,0.024629,0.064286,9.727124,0.010550,-0.017022,0.005727,1,1,1806,0.069865,0.031401,9.738685,1,1,1806,0.999998,0.000206,0.002132,-0.000176,1,1,1806,0,1,1,1,1806,0,0,0,2,1,1,4,1000,1,1,1806,36100,0,1,1,1,0,0,0,1,1,0,35160,33150,24980,35100,33040,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36200,1,1,1811,21.536470,1001.319050,99.807596,1,1,1811,0.037040,0.058618,9.729742,0.011021,-0.017342,0.005651,1,1,1811,0.079664,0.027658,9.733573,1,1,1811,0.999997,0.000310,0.002308,-0.000220,1,1,1811,0,1,1,1,1811,0,0,0,2,1,1,4,1000,1,1,1811,36200,0,1,1,1,0,0,0,1,1,0,35260,33250,25080,35200,33140,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36300,1,1,1816,21.535305,1001.320591,99.794638,1,1,1816,0.049270,0.052773,9.734578,0.011403,-0.017600,0.005566,1,1,1816,0.088766,0.023937,9.730614,1,1,1816,0.999997,0.000415,0.002482,-0.000263,1,1,1816,0,1,1,1,1816,0,0,0,2,1,1,4,1000,1,1,1816,36300,0,1,1,1,0,0,0,1,1,0,35360,33350,25180,35300,33240,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36400,1,1,1821,21.534137,1001.322084,99.782097,1,1,1821,0.061258,0.046769,9.741491,0.011693,-0.017795,0.005472,1,1,1821,0.097150,0.020240,9.729799,1,1,1821,0.999996,0.000518,0.002656,-0.000307,1,1,1821,0,1,1,1,1821,0,0,0,2,1,1,4,1000,1,1,1821,36400,0,1,1,1,0,0,0,1,1,0,35460,33450,25280,35400,33340,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36500,1,1,1826,21.532968,1001.323523,99.769996,1,1,1826,0.072946,0.040623,9.750282,0.011888,-0.017925,0.005369,1,1,1826,0.104800,0.016571,9.731061,1,1,1826,0.999996,0.000621,0.002830,-0.000350,1,1,1826,0,1,1,1,1826,0,0,0,2,1,1,4,1000,1,1,1826,36500,0,1,1,1,0,0,0,1,1,0,35560,33550,25380,35500,33440,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36600,1,1,1831,21.531796,1001.324907,99.758361,1,1,1831,0.084277,0.034355,9.760699,0.011987,-0.017991,0.005257,1,1,1831,0.111708,0.012934,9.734272,1,1,1831,0.999995,0.000724,0.003002,-0.000394,1,1,1831,0,1,1,1,1831,0,0,0,2,1,1,4,1000,1,1,1831,36600,0,1,1,1,0,0,0,1,1,0,35660,33650,25480,35600,33540,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36700,1,1,1836,21.530622,1001.326233,99.747216,1,1,1836,0.095195,0.027982,9.772441,0.011989,-0.017993,0.005137,1,1,1836,0.117871,0.009329,9.739253,1,1,1836,0.999995,0.000825,0.003173,-0.000437,1,1,1836,0,1,1,1,1836,0,0,0,2,1,1,4,1000,1,1,1836,36700,0,1,1,1,0,0,0,1,1,0,35760,33750,25580,35700,33640,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
TLM,36800,1,1,1841,21.529446,1001.327498,99.736582,1,1,1841,0.105647,0.021525,9.785169,0.011894,-0.017929,0.005009,1,1,1841,0.123294,0.005760,9.745781,1,1,1841,0.999994,0.000926,0.003343,-0.000479,1,1,1841,0,1,1,1,1841,0,0,0,2,1,1,4,1000,1,1,1841,36800,0,1,1,1,0,0,0,1,1,0,35860,33850,25680,35800,33740,0,0,NaN,NaN,NaN,NaN,300,NaN,NaN,1013.250000,1001.100000,0
